Info:2020-05-28 23:09:55,580 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-28 23:09:55,674 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-05-28 23:09:55,894 - common.log_print - INFO - 对【用户名输入框】输入内容【admin】--success
Info:2020-05-28 23:09:55,912 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-05-28 23:09:56,009 - common.log_print - INFO - 对【密码输入框】输入内容【a12345678】--success
Info:2020-05-28 23:09:56,026 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-05-28 23:09:56,086 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-05-28 23:09:56,722 - common.log_print - INFO - 识别元素【用户菜单】
Info:2020-05-28 23:10:00,221 - common.log_print - INFO - =======测试类结束=======
Info:2020-05-28 23:17:35,282 - common.log_print - INFO - =======测试类开始=======
Info:2020-05-28 23:17:38,950 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-28 23:17:40,086 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-28 23:17:48,125 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-28 23:17:49,246 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-28 23:17:53,102 - common.log_print - INFO - =======测试类结束=======
Info:2020-05-28 23:20:52,258 - common.log_print - INFO - =======测试类开始=======
Info:2020-05-28 23:20:55,669 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-28 23:20:56,803 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-28 23:21:04,283 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-28 23:21:05,408 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-28 23:21:09,269 - common.log_print - INFO - =======测试类结束=======
Info:2020-05-28 23:22:42,537 - common.log_print - INFO - =======测试类开始=======
Info:2020-05-28 23:22:46,069 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-28 23:22:47,206 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-28 23:22:47,239 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-05-28 23:22:47,399 - common.log_print - INFO - 对【用户名输入框】输入内容【test01】--success
Info:2020-05-28 23:22:47,412 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-05-28 23:22:47,494 - common.log_print - INFO - 对【密码输入框】输入内容【newdream】--success
Info:2020-05-28 23:22:47,509 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-05-28 23:22:47,562 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-05-28 23:22:51,128 - common.log_print - INFO - ---------测试方法执行完毕-----------
Info:2020-05-28 23:22:51,129 - common.log_print - INFO - 登录测试用例结束
Info:2020-05-28 23:22:54,496 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-28 23:22:55,619 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-28 23:22:55,649 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-05-28 23:22:55,805 - common.log_print - INFO - 对【用户名输入框】输入内容【admin】--success
Info:2020-05-28 23:22:55,819 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-05-28 23:22:55,896 - common.log_print - INFO - 对【密码输入框】输入内容【a12345678】--success
Info:2020-05-28 23:22:55,913 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-05-28 23:22:55,962 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-05-28 23:22:56,527 - common.log_print - INFO - 识别元素【用户菜单】
Info:2020-05-28 23:23:00,107 - common.log_print - INFO - =======测试类结束=======
Info:2020-05-28 23:27:24,656 - common.log_print - INFO - =======测试类开始=======
Info:2020-05-28 23:27:28,114 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-28 23:27:29,246 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-28 23:27:29,280 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-05-28 23:27:29,472 - common.log_print - INFO - 对【用户名输入框】输入内容【test01】--success
Info:2020-05-28 23:27:29,486 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-05-28 23:27:29,568 - common.log_print - INFO - 对【密码输入框】输入内容【newdream】--success
Info:2020-05-28 23:27:29,586 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-05-28 23:27:29,647 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-05-28 23:27:33,210 - common.log_print - INFO - ---------测试方法执行完毕-----------
Info:2020-05-28 23:27:33,210 - common.log_print - INFO - 登录测试用例结束
Info:2020-05-28 23:27:36,952 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-28 23:27:38,075 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-28 23:27:38,105 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-05-28 23:27:38,271 - common.log_print - INFO - 对【用户名输入框】输入内容【admin】--success
Info:2020-05-28 23:27:38,284 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-05-28 23:27:38,362 - common.log_print - INFO - 对【密码输入框】输入内容【a12345678】--success
Info:2020-05-28 23:27:38,377 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-05-28 23:27:38,429 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-05-28 23:27:39,044 - common.log_print - INFO - 识别元素【用户菜单】
Info:2020-05-28 23:27:42,478 - common.log_print - INFO - =======测试类结束=======
Info:2020-05-29 09:52:02,091 - common.log_print - INFO - =======测试类开始=======
Info:2020-05-29 09:52:16,157 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-29 09:52:17,805 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-29 09:52:18,299 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-05-29 09:52:18,473 - common.log_print - INFO - 对【用户名输入框】输入内容【test01】--success
Info:2020-05-29 09:52:18,488 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-05-29 09:52:18,542 - common.log_print - INFO - 对【密码输入框】输入内容【newdream】--success
Info:2020-05-29 09:52:18,552 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-05-29 09:52:18,620 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-05-29 09:52:31,226 - common.log_print - INFO - ---------测试方法执行完毕-----------
Info:2020-05-29 09:52:31,226 - common.log_print - INFO - 登录测试用例结束
Info:2020-05-29 09:52:35,152 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-29 09:52:36,343 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-29 09:52:36,366 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-05-29 09:52:36,464 - common.log_print - INFO - 对【用户名输入框】输入内容【admin】--success
Info:2020-05-29 09:52:36,477 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-05-29 09:52:36,524 - common.log_print - INFO - 对【密码输入框】输入内容【a12345678】--success
Info:2020-05-29 09:52:36,533 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-05-29 09:52:36,576 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-05-29 09:52:38,382 - common.log_print - INFO - 识别元素【用户菜单】
Info:2020-05-29 09:52:41,863 - common.log_print - INFO - =======测试类结束=======
Info:2020-05-29 09:57:00,990 - common.log_print - INFO - =======测试类开始=======
Info:2020-05-29 09:57:17,292 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-29 09:57:19,009 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-29 09:57:19,053 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-05-29 09:57:19,110 - common.log_print - INFO - 对【用户名输入框】输入内容【test01】--success
Info:2020-05-29 09:57:19,118 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-05-29 09:57:19,161 - common.log_print - INFO - 对【密码输入框】输入内容【newdream】--success
Info:2020-05-29 09:57:19,169 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-05-29 09:57:19,269 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-05-29 09:57:22,837 - common.log_print - INFO - ---------测试方法执行完毕-----------
Info:2020-05-29 09:57:22,837 - common.log_print - INFO - 登录测试用例结束
Info:2020-05-29 09:57:27,170 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-29 09:57:36,608 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-29 09:57:36,652 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-05-29 09:57:36,754 - common.log_print - INFO - 对【用户名输入框】输入内容【admin】--success
Info:2020-05-29 09:57:36,764 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-05-29 09:57:36,872 - common.log_print - INFO - 对【密码输入框】输入内容【a12345678】--success
Info:2020-05-29 09:57:36,889 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-05-29 09:57:36,959 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-05-29 09:57:37,670 - common.log_print - INFO - 识别元素【用户菜单】
Info:2020-05-29 09:57:40,776 - common.log_print - INFO - ---------测试方法执行完毕-----------
Info:2020-05-29 09:57:40,777 - common.log_print - INFO - 登录测试用例结束
Info:2020-05-29 09:57:40,777 - common.log_print - INFO - =======测试类结束=======
Info:2020-05-29 10:01:25,920 - common.log_print - INFO - =======测试类开始=======
Info:2020-05-29 10:01:29,802 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-29 10:01:30,990 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-29 10:01:31,004 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-05-29 10:01:31,048 - common.log_print - INFO - 对【用户名输入框】输入内容【test01】--success
Info:2020-05-29 10:01:31,060 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-05-29 10:01:31,100 - common.log_print - INFO - 对【密码输入框】输入内容【newdream】--success
Info:2020-05-29 10:01:31,109 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-05-29 10:01:31,141 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-05-29 10:01:40,648 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-05-29 10:01:41,834 - common.log_print - INFO - 登录测试用例开始
Info:2020-05-29 10:01:41,850 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-05-29 10:01:41,896 - common.log_print - INFO - 对【用户名输入框】输入内容【admin】--success
Info:2020-05-29 10:01:41,910 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-05-29 10:01:41,961 - common.log_print - INFO - 对【密码输入框】输入内容【a12345678】--success
Info:2020-05-29 10:01:41,970 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-05-29 10:01:42,011 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-05-29 10:01:42,608 - common.log_print - INFO - 识别元素【用户菜单】
Info:2020-05-29 10:01:45,734 - common.log_print - INFO - ---------测试方法执行完毕-----------
Info:2020-05-29 10:01:45,734 - common.log_print - INFO - 登录测试用例结束
Info:2020-05-29 10:01:45,735 - common.log_print - INFO - =======测试类结束=======
Info:2020-06-03 18:52:12,145 - common.log_print - INFO - =======测试类开始=======
Info:2020-06-03 18:52:17,196 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-06-03 18:52:18,473 - common.log_print - INFO - 登录测试用例开始
Info:2020-06-03 18:52:18,789 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-06-03 18:52:18,934 - common.log_print - INFO - 对【用户名输入框】输入内容【test01】--success
Info:2020-06-03 18:52:18,944 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-06-03 18:52:19,014 - common.log_print - INFO - 对【密码输入框】输入内容【newdream】--success
Info:2020-06-03 18:52:19,023 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-06-03 18:52:19,095 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-06-03 18:52:22,995 - common.log_print - INFO - ---------测试方法执行完毕-----------
Info:2020-06-03 18:52:22,996 - common.log_print - INFO - 登录测试用例结束
Info:2020-06-03 18:52:28,145 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-06-03 18:52:29,599 - common.log_print - INFO - 登录测试用例开始
Info:2020-06-03 18:52:30,157 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-06-03 18:52:30,580 - common.log_print - INFO - 对【用户名输入框】输入内容【admin】--success
Info:2020-06-03 18:52:30,590 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-06-03 18:52:30,815 - common.log_print - INFO - 对【密码输入框】输入内容【a12345678】--success
Info:2020-06-03 18:52:30,825 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-06-03 18:52:30,860 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-06-03 18:52:31,781 - common.log_print - INFO - 识别元素【用户菜单】
Info:2020-06-03 18:52:36,882 - common.log_print - INFO - ---------测试方法执行完毕-----------
Info:2020-06-03 18:52:36,882 - common.log_print - INFO - 登录测试用例结束
Info:2020-06-03 18:52:36,882 - common.log_print - INFO - =======测试类结束=======
Info:2020-06-03 18:53:37,530 - common.log_print - INFO - =======测试类开始=======
Info:2020-06-03 18:53:47,269 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-06-03 18:53:48,433 - common.log_print - INFO - 登录测试用例开始
Info:2020-06-03 18:53:48,451 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-06-03 18:53:48,502 - common.log_print - INFO - 对【用户名输入框】输入内容【test01】--success
Info:2020-06-03 18:53:48,511 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-06-03 18:53:48,559 - common.log_print - INFO - 对【密码输入框】输入内容【newdream】--success
Info:2020-06-03 18:53:48,570 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-06-03 18:53:48,619 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-06-03 18:53:52,170 - common.log_print - INFO - ---------测试方法执行完毕-----------
Info:2020-06-03 18:53:52,170 - common.log_print - INFO - 登录测试用例结束
Info:2020-06-03 18:53:56,913 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-06-03 18:53:58,029 - common.log_print - INFO - 登录测试用例开始
Info:2020-06-03 18:53:58,049 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-06-03 18:53:58,093 - common.log_print - INFO - 对【用户名输入框】输入内容【admin】--success
Info:2020-06-03 18:53:58,105 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-06-03 18:53:58,148 - common.log_print - INFO - 对【密码输入框】输入内容【a12345678】--success
Info:2020-06-03 18:53:58,158 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-06-03 18:53:58,191 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-06-03 18:53:58,829 - common.log_print - INFO - 识别元素【用户菜单】
Info:2020-06-03 18:54:02,247 - common.log_print - INFO - =======测试类结束=======
Info:2020-06-06 15:54:18,685 - common.log_print - INFO - =======测试类开始=======
Info:2020-06-06 15:54:23,932 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-06-06 15:54:25,096 - common.log_print - INFO - 登录测试用例开始
Info:2020-06-06 15:54:25,117 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-06-06 15:54:25,160 - common.log_print - INFO - 对【用户名输入框】输入内容【test01】--success
Info:2020-06-06 15:54:25,170 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-06-06 15:54:25,215 - common.log_print - INFO - 对【密码输入框】输入内容【newdream】--success
Info:2020-06-06 15:54:25,225 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-06-06 15:54:25,261 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-06-06 15:54:28,853 - common.log_print - INFO - ---------测试方法执行完毕-----------
Info:2020-06-06 15:54:28,853 - common.log_print - INFO - 登录测试用例结束
Info:2020-06-06 15:54:33,810 - common.log_print - INFO - 打开浏览器地址http://106.53.50.202:8999/zentao3/www/my/--success
Info:2020-06-06 15:54:34,932 - common.log_print - INFO - 登录测试用例开始
Info:2020-06-06 15:54:34,953 - common.log_print - INFO - 识别元素【用户名输入框】
Info:2020-06-06 15:54:34,995 - common.log_print - INFO - 对【用户名输入框】输入内容【admin】--success
Info:2020-06-06 15:54:35,003 - common.log_print - INFO - 识别元素【密码输入框】
Info:2020-06-06 15:54:35,050 - common.log_print - INFO - 对【密码输入框】输入内容【a12345678】--success
Info:2020-06-06 15:54:35,060 - common.log_print - INFO - 识别元素【登录按钮】
Info:2020-06-06 15:54:35,097 - common.log_print - INFO - 【登录按钮】进行点击--success
Info:2020-06-06 15:54:35,695 - common.log_print - INFO - 识别元素【用户菜单】
Info:2020-06-06 15:54:39,101 - common.log_print - INFO - =======测试类结束=======
Info:2020-06-08 23:56:30,897 - com.log_print - INFO - 测试开始了
Info:2020-06-08 23:56:45,075 - com.log_print - INFO - 测试开始了
Info:2020-06-08 23:58:24,158 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:23:31,007 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:24:39,060 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:27:02,987 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:29:08,624 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:29:23,386 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:35:51,145 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:35:51,378 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:37:04,901 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:37:05,093 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:37:53,511 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:37:53,711 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:38:10,871 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:38:11,075 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:39:52,854 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:39:53,056 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:45:27,526 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:45:27,763 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:45:39,773 - com.log_print - INFO - 测试开始了
Info:2020-06-09 11:45:39,941 - com.log_print - INFO - 测试开始了
Info:2020-06-09 14:30:18,484 - com.log_print - INFO - 测试开始了
Info:2020-06-09 14:30:18,684 - com.log_print - INFO - 测试开始了
Info:2020-06-09 14:30:18,863 - com.log_print - INFO - 测试开始了
Info:2020-06-09 14:30:37,349 - com.log_print - INFO - 测试开始了
Info:2020-06-09 14:30:37,546 - com.log_print - INFO - 测试开始了
Info:2020-06-09 14:30:37,754 - com.log_print - INFO - 测试开始了
Info:2020-06-09 14:30:37,934 - com.log_print - INFO - 测试开始了
Info:2020-06-09 14:45:47,274 - com.log_print - INFO - 测试开始了
Info:2020-06-09 14:45:47,467 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 14:45:47,467 - com.log_print - INFO - 测试开始了
Info:2020-06-09 14:45:47,684 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 14:45:47,684 - com.log_print - INFO - 测试开始了
Info:2020-06-09 14:45:47,872 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 14:45:47,872 - com.log_print - INFO - 测试开始了
Info:2020-06-09 14:45:48,048 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 15:11:04,570 - com.log_print - INFO - 测试开始了
Info:2020-06-09 15:11:04,787 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 15:11:04,787 - com.log_print - INFO - 测试开始了
Info:2020-06-09 15:11:04,980 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 15:11:04,980 - com.log_print - INFO - 测试开始了
Info:2020-06-09 15:11:05,164 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 15:11:05,165 - com.log_print - INFO - 测试开始了
Info:2020-06-09 15:11:05,356 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 15:11:05,356 - com.log_print - INFO - 测试开始了
Info:2020-06-09 15:11:05,558 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 15:14:15,402 - com.log_print - INFO - 测试开始了
Info:2020-06-09 15:14:15,592 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 15:14:15,592 - com.log_print - INFO - 测试开始了
Info:2020-06-09 15:14:15,825 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 15:14:15,826 - com.log_print - INFO - 测试开始了
Info:2020-06-09 15:14:16,038 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 15:14:16,038 - com.log_print - INFO - 测试开始了
Info:2020-06-09 15:14:16,254 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 15:14:16,255 - com.log_print - INFO - 测试开始了
Info:2020-06-09 15:14:16,449 - com.log_print - INFO - 测试结束啦
Info:2020-06-09 16:04:02,644 - com.log_print - INFO - 
Info:2020-06-09 16:04:02,644 - com.log_print - INFO - ------测试开始了------
Info:2020-06-09 16:04:02,913 - com.log_print - INFO - 
Info:2020-06-09 16:04:02,913 - com.log_print - INFO - ------测试结束啦------
Info:2020-06-09 16:04:02,913 - com.log_print - INFO - 
Info:2020-06-09 16:04:02,914 - com.log_print - INFO - ------测试开始了------
Info:2020-06-09 16:04:03,134 - com.log_print - INFO - 
Info:2020-06-09 16:04:03,134 - com.log_print - INFO - ------测试结束啦------
Info:2020-06-09 16:04:03,134 - com.log_print - INFO - 
Info:2020-06-09 16:04:03,134 - com.log_print - INFO - ------测试开始了------
Info:2020-06-09 16:04:03,338 - com.log_print - INFO - 
Info:2020-06-09 16:04:03,339 - com.log_print - INFO - ------测试结束啦------
Info:2020-06-09 16:04:03,339 - com.log_print - INFO - 
Info:2020-06-09 16:04:03,339 - com.log_print - INFO - ------测试开始了------
Info:2020-06-09 16:04:03,567 - com.log_print - INFO - 
Info:2020-06-09 16:04:03,568 - com.log_print - INFO - ------测试结束啦------
Info:2020-06-09 16:04:03,568 - com.log_print - INFO - 
Info:2020-06-09 16:04:03,568 - com.log_print - INFO - ------测试开始了------
Info:2020-06-09 16:04:03,792 - com.log_print - INFO - 
Info:2020-06-09 16:04:03,792 - com.log_print - INFO - ------测试结束啦------
Info:2020-06-09 17:53:27,820 - com.log_print - INFO - 
Info:2020-06-09 17:53:27,821 - com.log_print - INFO - ------测试开始了------
Info:2020-06-09 17:53:28,018 - com.log_print - INFO - 
Info:2020-06-09 17:53:28,018 - com.log_print - INFO - ------测试结束啦------
Info:2020-06-09 17:53:28,018 - com.log_print - INFO - 
Info:2020-06-09 17:53:28,018 - com.log_print - INFO - ------测试开始了------
Info:2020-06-09 17:53:28,227 - com.log_print - INFO - 
Info:2020-06-09 17:53:28,227 - com.log_print - INFO - ------测试结束啦------
Info:2020-06-09 17:53:28,228 - com.log_print - INFO - 
Info:2020-06-09 17:53:28,228 - com.log_print - INFO - ------测试开始了------
Info:2020-06-09 17:53:28,457 - com.log_print - INFO - 
Info:2020-06-09 17:53:28,457 - com.log_print - INFO - ------测试结束啦------
Info:2020-06-09 17:53:28,457 - com.log_print - INFO - 
Info:2020-06-09 17:53:28,458 - com.log_print - INFO - ------测试开始了------
Info:2020-06-09 17:53:28,681 - com.log_print - INFO - 
Info:2020-06-09 17:53:28,681 - com.log_print - INFO - ------测试结束啦------
Info:2020-06-09 17:53:28,682 - com.log_print - INFO - 
Info:2020-06-09 17:53:28,682 - com.log_print - INFO - ------测试开始了------
Info:2020-06-09 17:53:28,930 - com.log_print - INFO - 
Info:2020-06-09 17:53:28,930 - com.log_print - INFO - ------测试结束啦------
Info:2020-06-09 17:53:28,930 - com.log_print - INFO - 
Info:2020-06-09 17:53:28,930 - com.log_print - INFO - ------测试开始了------
Info:2020-06-09 17:53:29,155 - com.log_print - INFO - 
Info:2020-06-09 17:53:29,155 - com.log_print - INFO - ------测试结束啦------
